,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,real_0,real_1,real_2,real_3,wait0,travel0,stop0,timeloss0,speed0,wait1,travel1,stop1,timeloss1,speed1,wait2,travel2,stop2,timeloss2,speed2,wait3,travel3,stop3,timeloss3,speed3,wait4,travel4,stop4,timeloss4,speed4,time,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,15,30,15,30,115.91726907630522,178.5124497991968,1.391164658634538,76.66366265060253,6.985596897336069,113.44453376205787,175.15836012861737,1.287781350482315,74.13488745980708,7.049672269943465,113.04534792806881,174.93979671618453,1.2697419859265051,71.87684128225168,7.07415990689114,103.08633696563285,164.30343671416597,1.2908633696563285,69.8743839061191,7.155795954821362,103.6949019607843,164.62823529411764,1.1898039215686274,63.579105882352906,7.1529817146502115,3.640923261642456,109.83767793856983
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,13,30,15,30,118.62540192926045,181.33762057877814,1.3681672025723473,78.08646302250801,7.089489114774653,117.39198036006546,180.24140752864156,1.3707037643207856,78.66747954173483,6.939953159230562,116.01507936507936,178.34920634920636,1.2880952380952382,74.58238888888881,7.172724145715964,108.8344768439108,170.5154373927959,1.300171526586621,75.05752144082331,7.089669176973603,110.41181102362205,171.94803149606298,1.2653543307086614,70.317842519685,7.0895459364831135,3.562220811843872,114.25574990438763
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,15,28,15,30,114.57349397590362,176.5590361445783,1.3204819277108433,75.21559839357417,7.113125290923758,113.88716271463615,174.9386753883892,1.2624693376941947,72.86969746524937,6.9468185344067095,112.68823993685872,173.92423046566694,1.2722967640094711,70.3809313338596,7.150444833048744,104.94430162810626,166.0102827763496,1.2656383890317053,71.30252784918586,7.131035297994735,102.71191791633781,162.7032359905288,1.1247040252565115,61.436353591160305,7.321860153437165,3.499988317489624,109.76102323436851
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,15,30,17,30,113.91430881164106,175.98059822150364,1.3265966046887632,76.48645109135013,7.007167113715485,110.60979591836735,172.4522448979592,1.276734693877551,74.02128163265304,7.012006891923072,113.06650831353919,174.85035629453682,1.271575613618369,74.24961203483772,6.987084333421824,102.76085106382979,163.56765957446808,1.2297872340425533,71.35590638297874,7.012972518732051,100.4652448657188,160.78515007898895,1.113744075829384,63.79521327014223,7.206729515275095,3.469923257827759,108.16334179461924
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,15,30,15,29,116.57074340527578,178.74340527577937,1.3125499600319743,74.82370903277386,7.113618950752541,115.7538213998391,177.23250201126308,1.2855993563958166,73.62317779565552,6.875330912908551,113.93540856031129,176.1673151750973,1.3198443579766537,72.99119844357993,7.037372838830302,104.78805719091673,166.67199327165685,1.274179983179142,72.04747687132037,7.077536907080957,104.98985959438377,165.58580343213728,1.1981279251170047,62.647012480499264,7.126885860863892,3.5144381523132324,111.20757803014533
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,13,30,17,30,121.64615384615385,184.33441295546558,1.3902834008097167,79.44279352226721,7.0321519979939655,118.82722086389568,181.2208638956805,1.3414832925835372,78.55445802770977,7.118736032803275,116.8811410459588,179.67828843106182,1.37797147385103,76.04770206022194,7.098804991575016,109.04851063829787,171.41702127659573,1.3242553191489361,77.49999999999996,7.1192004050057465,114.45526524148852,175.8867775138559,1.2494061757719714,72.58730007917643,7.044273826164525,3.5312044620513916,116.17165832715895
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,15,28,17,30,117.6975806451613,179.64112903225808,1.3290322580645162,77.52204838709672,7.020609053451309,113.53284671532846,174.89456609894566,1.27007299270073,73.99556366585558,7.10441272485853,113.51819620253164,175.29746835443038,1.3140822784810127,72.55586234177213,7.103349239809214,106.47078746824725,167.78577476714648,1.2464013547840813,71.78957662997462,7.147751749181882,105.63737133808392,165.7268408551069,1.175771971496437,64.25812351543945,7.1671074956925755,3.609346389770508,111.37135647387052
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,15,30,16,30,115.71187800963082,177.8940609951846,1.3370786516853932,77.06741573033699,6.9422158265814105,110.37133550488599,171.5513029315961,1.240228013029316,73.2634853420195,7.034363630265456,112.22055335968379,173.92252964426876,1.2632411067193676,73.92698814229247,6.961484899932347,102.4801016088061,163.71380186282812,1.2557154953429297,72.0398306519898,7.026919505430072,101.90007867820614,162.28874901652242,1.1266719118804092,63.684445318646695,7.169383674883001,3.4062211513519287,108.53678943224256
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,15,30,17,28,117.2512,179.3672,1.3128,76.53083199999999,6.9439963859456375,113.3787029623699,175.0728582866293,1.2481985588470776,73.61499599679743,7.00590713673875,113.11737089201878,175.24256651017214,1.3591549295774648,73.0698591549295,7.062202080642435,103.21308724832215,164.37835570469798,1.235738255033557,70.3755788590605,7.10988261417953,104.90673981191223,165.28918495297805,1.1489028213166144,63.334663009404345,7.1154599604111075,3.656282901763916,110.3734201829246
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,14,30,16,30,119.26463512429832,182.39133921411388,1.417802726543705,79.41170809943858,7.007424118132368,113.82808716707022,175.53591606133978,1.281678773204197,74.94927360774824,7.070406985857439,117.07086614173228,178.9755905511811,1.3039370078740158,73.858440944882,7.079903845480237,104.32377740303541,165.6745362563238,1.2310286677908937,71.90426644182132,7.192941619140105,108.61818181818182,168.92727272727274,1.167588932806324,65.90490909090916,7.147165241986639,3.687854528427124,112.62110953086362
